Standard Name - Abbrev,Standard Name - Full,Abbrev,Abbrev,Abbrev,CATEGORY,REF LOW MALE,REF HIGH MALE,UNITS,REF LOW FEMALE,REF HIGH FEMALE,UNITS
HbA1c,Glycated Hemoglobin,HbA1c,A1c,Glycohemoglobin,Endocrinology,,5.7,%,,5.7,%
Glucose,Fasting Plasma Glucose,FPG,Glucose fasting,Glu,Endocrinology,3.9,5.5,mmol/L,3.9,5.5,mmol/L
TRAb,TSH Receptor Antibodies,TRAb,TSHRAb,TSI,Endocrinology,,1.75,IU/L,,1.75,IU/L
rT3,Reverse Triiodothyronine,rT3,RevT3,Reverse T3,Endocrinology,0.09,0.35,ng/mL,0.09,0.35,ng/mL
17-OHP,17-Hydroxyprogesterone,17-OHP,17-OH Prog,17 HydroxyP,Endocrinology,27,199,ng/dL,20,100,ng/dL
Prog,Progesterone,Prog,P4,PRG,Endocrinology,0.2,1.4,ng/mL,0.2,25,ng/mL
DHT,Dihydrotestosterone,DHT,5?-DHT,5-alpha-DHT,Endocrinology,30,85,ng/dL,5,30,ng/dL
SHBG,Sex Hormone Binding Globulin,SHBG,TeBG,SBP,Endocrinology,10,57,nmol/L,18,144,nmol/L
IGF-1,Insulin-like Growth Factor 1,IGF-1,Somatomedin C,IGF1,Endocrinology,100,300,ng/mL,100,300,ng/mL
GH,Growth Hormone,GH,Somatotropin,STH,Endocrinology,0,3,ng/mL,0,8,ng/mL
PTH,Parathyroid Hormone,PTH,Parathormone,Parathyrin,Endocrinology,15,65,pg/mL,15,65,pg/mL
Calcitonin,Calcitonin,CT,Thyrocalcitonin,CALC,Endocrinology,,10,pg/mL,,5,pg/mL
25-OH VitD,25-Hydroxy Vitamin D,VitD,25(OH)D,Calcidiol,Endocrinology,20,50,ng/mL,20,50,ng/mL
Aldo,Aldosterone,Aldo,ALD,ALDO,Endocrinology,4,31,ng/dL,4,31,ng/dL
Renin,Plasma Renin Activity,Renin,PRA,Active Renin,Endocrinology,0.25,5.82,ng/mL/h,0.25,5.82,ng/mL/h
Tg,Thyroglobulin,Tg,Thyroglob,ThyroG,Endocrinology,,55,ng/mL,,55,ng/mL
TgAb,Thyroglobulin Antibodies,TgAb,Anti-Tg,ThyAb,Endocrinology,,115,IU/mL,,115,IU/mL
C-peptide,C-Peptide,C-peptide,Connecting peptide,Cpep,Endocrinology,0.5,2,ng/mL,0.5,2,ng/mL
OGTT,Oral Glucose Tolerance Test,OGTT,Glucose tolerance,2h-Glucose,Endocrinology,,140,mg/dL,,140,mg/dL
Metanephrine,Metanephrines,MN,Metanephrine,Meta,Endocrinology,,90,pg/mL,,90,pg/mL
Normetanephrine,Normetanephrines,NMN,Normetanephrine,N-Meta,Endocrinology,,180,pg/mL,,180,pg/mL
11-Deoxycort,11-Deoxycortisol,11-DC,DeoxyCortisol,11-Deoxy,Endocrinology,10,79,ng/dL,10,79,ng/dL
Estrone,Estrone,E1,Oestrone,Est1,Endocrinology,10,60,pg/mL,17,200,pg/mL
Androstenedione,Androstenedione,A4,?4-Androstenedione,Androst,Endocrinology,40,150,ng/dL,30,200,ng/dL
AMH,Anti-M?llerian Hormone,AMH,M?llerian inhibiting substance,MIS,Endocrinology,1.5,12.4,ng/mL,1,7,ng/mL
hCG,Human Chorionic Gonadotropin,hCG,?-hCG,ChorionicG,Endocrinology,,5,mIU/mL,,5,mIU/mL
Phosphate,Phosphate,PO4,Phosphorus,Phos,Endocrinology,2.5,4.5,mg/dL,2.5,4.5,mg/dL
Magnesium,Magnesium,Mg,Mag,Magnesium ion,Endocrinology,1.7,2.2,mg/dL,1.7,2.2,mg/dL
Ca,Total Calcium,Ca,Calcium total,CaTot,Endocrinology,8.5,10.5,mg/dL,8.5,10.5,mg/dL
iCa,Ionized Calcium,iCa,Ca?? ionized,Free Ca,Endocrinology,1.12,1.32,mmol/L,1.12,1.32,mmol/L
FreeTesto,Free Testosterone,FreeT,fTesto,Free-T,Endocrinology,9,30,ng/dL,0.3,1.9,ng/dL
BioTesto,Bioavailable Testosterone,BioT,BioTesto,BioAvail T,Endocrinology,150,400,ng/dL,3,15,ng/dL
DHEA,Dehydroepiandrosterone,DHEA,DEA,DehydroEpi,Endocrinology,1,10,ng/mL,1,10,ng/mL
Estriol,Estriol,E3,Oestriol,Est3,Endocrinology,,70,pg/mL,,70,pg/mL
VitD2,25-Hydroxy Vitamin D2,VitD2,25(OH)D2,Calcidiol-D2,Endocrinology,10,30,ng/mL,10,30,ng/mL
VitD3,25-Hydroxy Vitamin D3,VitD3,25(OH)D3,Calcidiol-D3,Endocrinology,20,50,ng/mL,20,50,ng/mL
"1,25(OH)2D","1,25-Dihydroxy Vitamin D",Calcitriol,"1,25(OH)?D","1,25D",Endocrinology,18,72,pg/mL,18,72,pg/mL
DOC,11-Deoxycorticosterone,DOC,11-DOC,Deoxycort,Endocrinology,,16,ng/dL,,16,ng/dL
Corticosterone,Corticosterone,B,CORT,11-dehydrocorticosterone,Endocrinology,0.2,2.3,µg/dL,0.2,2.3,µg/dL
hs-cTnI,High-sensitivity Cardiac Troponin I,hs-cTnI,hsTnI,TnI-hs,Cardiology,,0.034,ng/mL,,0.016,ng/mL
hs-cTnT,High-sensitivity Cardiac Troponin T,hs-cTnT,hsTnT,TnT-hs,Cardiology,,0.014,ng/mL,,0.01,ng/mL
CK-MM,Creatine Kinase MM Isoenzyme,CK-MM,CKMM,MM-CK,Cardiology,,3,ng/mL,,3,ng/mL
CK-BB,Creatine Kinase BB Isoenzyme,CK-BB,CKBB,BB-CK,Cardiology,,0.5,ng/mL,,0.5,ng/mL
LDH,Lactate Dehydrogenase,LDH,L-LDH,LD,Cardiology,135,225,U/L,135,225,U/L
AST,Aspartate Aminotransferase,AST,GOT,ASAT,Cardiology,,40,U/L,,32,U/L
non-HDL-C,Non-HDL Cholesterol,non-HDL-C,nonHDL-C,Non HDL,Cardiology,,130,mg/dL,,130,mg/dL
ApoE,Apolipoprotein E,ApoE,Apo-E,Apolipo E,Cardiology,3,5.4,mg/dL,3,5.4,mg/dL
ApoCIII,Apolipoprotein C-III,ApoCIII,Apo C3,Apolipo CIII,Cardiology,8,12,mg/dL,8,12,mg/dL
Remnant-C,Remnant Cholesterol,Remnant-C,RC,Remn Chol,Cardiology,,30,mg/dL,,30,mg/dL
oxLDL,Oxidized LDL,oxLDL,Ox-LDL,Oxid LDL,Cardiology,,60,U/L,,60,U/L
Lp-PLA2,Lipoprotein-associated Phospholipase A2,Lp-PLA2,LpPLA2,PLA2,Cardiology,,200,ng/mL,,200,ng/mL
IL-6,Interleukin-6,IL-6,IL6,Interleukin 6,Cardiology,,7,pg/mL,,7,pg/mL
TNF-?,Tumor Necrosis Factor alpha,TNF-?,TNFa,TNF alpha,Cardiology,,8,pg/mL,,8,pg/mL
ATIII,Antithrombin III,ATIII,Antithrombin,AT3,Cardiology,80,120,%,80,120,%
Protein C,Protein C Activity,Protein C,Prot C,PC,Cardiology,70,150,%,70,150,%
Protein S,Protein S Activity,Protein S,Prot S,PS,Cardiology,60,150,%,60,150,%
TAT,Thrombin-Antithrombin Complex,TAT,TAT complex,Thrombin-AT,Cardiology,,4,µg/L,,4,µg/L
Plasminogen,Plasminogen Activity,Plasminogen,PLG,Plgn,Cardiology,75,140,%,75,140,%
PAI-1,Plasminogen Activator Inhibitor-1,PAI-1,PAI1,Serpin E1,Cardiology,2,47,ng/mL,2,47,ng/mL
Uric Acid,Uric Acid,UA,Urate,UricAc,Cardiology,3.4,7,mg/dL,2.4,6,mg/dL
Copeptin,Copeptin,CPP,CT-proAVP,CPT,Cardiology,,10,pmol/L,,10,pmol/L
Adiponectin,Adiponectin,ADN,Acrp30,AdipoQ,Cardiology,4,26,µg/mL,4,26,µg/mL
Leptin,Leptin,LEP,OB protein,OB,Cardiology,0.5,8,ng/mL,1,25,ng/mL
Hb,Hemoglobin,Hb,HGB,Hemoglobin,Hematology,13.5,17.5,g/dL,12,16,g/dL
Hct,Hematocrit,Hct,Hemat,PCV,Hematology,41,53,%,36,46,%
RBC,Red Blood Cell Count,RBC,Erythrocytes,Red Cells,Hematology,4.5,5.9,10^12/L,4.1,5.1,10^12/L
WBC,White Blood Cell Count,WBC,Leukocytes,White Cells,Hematology,4,10,10^9/L,4,10,10^9/L
PLT,Platelet Count,PLT,Thrombocytes,Platelets,Hematology,150,400,10^9/L,150,400,10^9/L
MCV,Mean Corpuscular Volume,MCV,Mean Cell Volume,MC Vol,Hematology,80,100,fL,80,100,fL
MCH,Mean Corpuscular Hemoglobin,MCH,Mean Cell Hb,M Cell Hb,Hematology,27,33,pg,27,33,pg
MCHC,Mean Corpuscular Hb Conc.,MCHC,Hb Concentration,MCH Conc,Hematology,32,36,g/dL,32,36,g/dL
RDW,Red Cell Distribution Width,RDW,RDW-CV,Red Width,Hematology,11.5,14.5,%,11.5,14.5,%
Retic%,Reticulocyte Percentage,Retic%,Reticulocytes %,Retic Pct,Hematology,0.5,2.5,%,0.5,2.5,%
Retic#,Reticulocyte Count (absolute),Retic#,Abs Retic,Retic Abs,Hematology,25,100,10^9/L,25,100,10^9/L
CHr,Reticulocyte Hb Content,CHr,RET-He,CHr Hb,Hematology,28,35,pg,28,35,pg
Neut#,Neutrophils (absolute),Neut#,ANC,Neut Abs,Hematology,1.5,7,10^9/L,1.5,7,10^9/L
Lymph#,Lymphocytes (absolute),Lymph#,ALC,Lymph Abs,Hematology,1,4,10^9/L,1,4,10^9/L
Mono#,Monocytes (absolute),Mono#,AMC,Mono Abs,Hematology,0.2,0.8,10^9/L,0.2,0.8,10^9/L
Eos#,Eosinophils (absolute),Eos#,AEC,Eos Abs,Hematology,0,0.5,10^9/L,0,0.5,10^9/L
Baso#,Basophils (absolute),Baso#,ABC,Baso Abs,Hematology,0,0.2,10^9/L,0,0.2,10^9/L
Serum Iron,Serum Iron,Fe,Serum Fe,Iron,Hematology,65,175,Вµg/dL,50,170,Вµg/dL
Ferritin,Ferritin,FER,Ft,Ferrit,Hematology,30,400,ng/mL,13,150,ng/mL
Transferrin,Transferrin,Tf,Siderophilin,Transf,Hematology,200,360,mg/dL,200,360,mg/dL
TIBC,Total Iron Binding Capacity,TIBC,Total IBC,Iron Capacity,Hematology,250,450,Вµg/dL,250,450,Вµg/dL
TSAT,Transferrin Saturation,TSAT,Sat%,Iron Sat,Hematology,20,50,%,20,50,%
sTfR,Soluble Transferrin Receptor,sTfR,sTFR,Sol Transf R,Hematology,1.8,4.6,mg/L,1.8,4.6,mg/L
Haptoglobin,Haptoglobin,Hp,HAPTO,Haptog,Hematology,30,200,mg/dL,30,200,mg/dL
LDH,Lactate Dehydrogenase,LDH,L-LDH,LD,Hematology,135,225,U/L,135,225,U/L
Bilirubin T,Bilirubin Total,TBil,Total Bili,Bili T,Hematology,0.2,1.2,mg/dL,0.2,1.2,mg/dL
Bilirubin Ind,Bilirubin Indirect,IBil,Unconjugated Bili,Bili Ind,Hematology,0.2,0.8,mg/dL,0.2,0.8,mg/dL
PT,Prothrombin Time,PT,Protime,Quick,Hematology,11,13.5,s,11,13.5,s
INR,International Normalized Ratio,INR,PT-INR,Prot INR,Hematology,0.8,1.2,,0.8,1.2,
aPTT,Activated Partial Thromboplastin Time,aPTT,APTT,PTT,Hematology,25,35,s,25,35,s
TT,Thrombin Time,TT,TCT,Thrombin T,Hematology,14,19,s,14,19,s
Fibrinogen,Fibrinogen,Fib,Fg,Fibrino,Hematology,200,400,mg/dL,200,400,mg/dL
D-dimer,D-dimer,DD,D-Di,FDP-DD,Hematology,,0.5,mg/L FEU,,0.5,mg/L FEU
FII,Factor II (Prothrombin) Activity,FII,Factor 2,Prothrombin,Hematology,50,150,%,50,150,%
FV,Factor V Activity,FV,Factor 5,Proaccelerin,Hematology,50,150,%,50,150,%
FVII,Factor VII Activity,FVII,Factor 7,Proconvertin,Hematology,50,150,%,50,150,%
FVIII,Factor VIII Activity,FVIII,Factor 8,AHF,Hematology,50,150,%,50,150,%
FIX,Factor IX Activity,FIX,Factor 9,Christmas factor,Hematology,50,150,%,50,150,%
FX,Factor X Activity,FX,Factor 10,Stuart-Prower,Hematology,50,150,%,50,150,%
FXI,Factor XI Activity,FXI,Factor 11,PTA,Hematology,50,150,%,50,150,%
FXII,Factor XII Activity,FXII,Factor 12,Hageman factor,Hematology,50,150,%,50,150,%
FXIII,Factor XIII Activity,FXIII,Factor 13,FSF,Hematology,50,150,%,50,150,%
vWF Ag,von Willebrand Factor Antigen,vWF Ag,vWF Antigen,VWF Ag,Hematology,50,150,%,50,150,%
vWF Act,von Willebrand Factor Activity,vWF Act,Ristocetin Cofactor,VWF Activity,Hematology,50,150,%,50,150,%
ATIII,Antithrombin III,ATIII,Antithrombin,AT3,Hematology,80,120,%,80,120,%
Protein C,Protein C Activity,Protein C,Prot C,PC,Hematology,70,150,%,70,150,%
Protein S,Protein S Activity,Protein S,Prot S,PS,Hematology,60,150,%,60,150,%
LA,Lupus Anticoagulant,LA,LAC,Lupus Ab,Hematology,,,,,,
DAT,Direct Antiglobulin Test,DAT,Direct Coombs,Direct AGT,Hematology,,,,,,
IAT,Indirect Antiglobulin Test,IAT,Indirect Coombs,Indirect AGT,Hematology,,,,,,
Cold Aggl,Cold Agglutinins,Cold Aggl,Cold Agg,CAggl,Hematology,,,,,,
EPO,Erythropoietin,EPO,Erythropoetin,Erythropoyetin,Hematology,4,25,mIU/mL,4,25,mIU/mL
Vitamin B12,Vitamin B12,B12,Cobalamin,Vit B12,Hematology,200,900,pg/mL,200,900,pg/mL
Folate,Folate (Serum),Folate,Folic Acid,Vit B9,Hematology,3,20,ng/mL,3,20,ng/mL
Homocysteine,Homocysteine,Hcy,HOMCYS,HCY,Hematology,,15,Вµmol/L,,15,Вµmol/L
MMA,Methylmalonic Acid,MMA,Methylmalonate,MeMal Acid,Hematology,70,270,nmol/L,70,270,nmol/L
sFLC-Оє,Serum Free Light Chains Kappa,sFLC-Оє,Free Kappa,Kappa FLC,Hematology,3.3,19.4,mg/L,3.3,19.4,mg/L
sFLC-О»,Serum Free Light Chains Lambda,sFLC-О»,Free Lambda,Lambda FLC,Hematology,5.7,26.3,mg/L,5.7,26.3,mg/L
FLC Ratio,Kappa/Lambda Ratio,K/L Ratio,Оє/О» Ratio,FLC Оє/О»,Hematology,0.26,1.65,,0.26,1.65,
ОІ2M,Beta-2 Microglobulin,Beta2M,B2M,ОІ2 Microglobulin,Hematology,0.7,1.8,mg/L,0.7,1.8,mg/L
HbA,Hemoglobin A (electrophoresis),HbA,Hb A1,Hemoglobin A,Hematology,95,98,%,95,98,%
HbA2,Hemoglobin A2 (electrophoresis),HbA2,Hb A2,Hemoglobin A2,Hematology,2,3.5,%,2,3.5,%
HbF,Fetal Hemoglobin,HbF,F Hemoglobin,Fetal Hb,Hematology,0,1,%,0,1,%
G6PD,Glucose-6-Phosphate Dehydrogenase,G6PD,G-6-PD,G6PDH,Hematology,7,20.5,U/g Hb,7,20.5,U/g Hb
OFT,Osmotic Fragility Test,OFT,Osmotic Fragility,Osm Frag,Hematology,,,,,,
Sickle Screen,Sickle Cell Screen,Sickling,Sickle Test,Sickl Scr,Hematology,,,,,,
CD34,CD34+ Cells,CD34,HSC markers,Stem Cell CD34,Hematology,,,,,,
CSF Pressure,Cerebrospinal Fluid Opening Pressure,LP Pressure,OP,,Neurology,70,180,mmH2O,70,180,mmH2O
CSF Appearance,Cerebrospinal Fluid Appearance,,,,Neurology,Clear,Colorless,,Clear,Colorless,
CSF Xantho,Cerebrospinal Fluid Xanthochromia,,,,Neurology,Negative,,,Negative,,
CSF WBC,Cerebrospinal Fluid White Blood Cell Count,CSF Cell Ct,,,Neurology,0,5,cells/µL,0,5,cells/µL
CSF RBC,Cerebrospinal Fluid Red Blood Cell Count,,,,Neurology,0,0,cells/µL,0,0,cells/µL
CSF Protein,"Cerebrospinal Fluid Protein, Total",,Prot-CSF,,Neurology,15,45,mg/dL,15,45,mg/dL
CSF Glucose,Cerebrospinal Fluid Glucose,,Gluc-CSF,,Neurology,50,80,mg/dL,50,80,mg/dL
CSF/Serum Gluc,CSF/Serum Glucose Ratio,,,,Neurology,0.6,,ratio,0.6,,ratio
CSF Lactate,Cerebrospinal Fluid Lactate,,,,Neurology,1.1,2.4,mmol/L,1.1,2.4,mmol/L
CSF IgG Index,Cerebrospinal Fluid IgG Index,IgG Index,,,Neurology,0.23,0.62,index,0.23,0.62,index
"OCB, CSF","Oligoclonal Bands, CSF",,OCB,,Neurology,Negative,,,Negative,,
CSF Albumin,Cerebrospinal Fluid Albumin,,,,Neurology,,<35,mg/dL,,<35,mg/dL
Q-Alb,CSF/Serum Albumin Ratio,,,,Neurology,,<9,x10??,,<9,x10??
"MBP, CSF","Myelin Basic Protein, CSF",,,,Neurology,,<1.5,ng/mL,,<1.5,ng/mL
"NSE, CSF","Neuron-Specific Enolase, CSF",,,,Neurology,,<20,ng/mL,,<20,ng/mL
"Tau, CSF","Tau Protein, CSF",Total Tau,,,Neurology,,<300,pg/mL,,<300,pg/mL
"p-Tau, CSF","Phosphorylated Tau Protein, CSF",,,,Neurology,,<61,pg/mL,,<61,pg/mL
"A?42, CSF","Amyloid Beta 42, CSF",,AB-42,,Neurology,>500,,pg/mL,>500,,pg/mL
14-3-3 Protein,"14-3-3 Protein, CSF",,,,Neurology,Negative,,,Negative,,
"VDRL, CSF","Venereal Disease Research Laboratory, CSF",,,,Neurology,Non-reactive,,,Non-reactive,,
"Crypto Ag, CSF","Cryptococcal Antigen, CSF",CrAg,,,Neurology,Negative,,,Negative,,
AChR Bind Ab,Acetylcholine Receptor Binding Ab,,,,Neurology,,<=0.02,nmol/L,,<=0.02,nmol/L
AChR Block Ab,Acetylcholine Receptor Blocking Ab,,,,Neurology,,<15,% block,,<15,% block
MuSK Ab,Muscle-Specific Kinase Antibody,,,,Neurology,Negative,,,Negative,,
VGCC Ab,Voltage-Gated Calcium Channel Antibody,,P/Q-type Ab,,Neurology,,<=20,pmol/L,,<=20,pmol/L
Paraneoplastic Ab,Paraneoplastic Antibody Panel,PNS panel,Anti-Hu,Anti-Yo,Neurology,Negative,,,Negative,,
AQP4-IgG,Aquaporin-4 Antibody,NMO-IgG,,,Neurology,Negative,,,Negative,,
MOG-IgG,Myelin Oligodendrocyte Glycoprotein Ab,MOGAD,,,Neurology,Negative,,,Negative,,
NMDA-R Ab,Anti-NMDA Receptor Antibody,,,,Neurology,Negative,,,Negative,,
GAD65 Ab,Glutamic Acid Decarboxylase 65 Ab,Anti-GAD65,,,Neurology,,<=5.0,IU/mL,,<=5.0,IU/mL
LGI1 Ab,Leucine-rich Glioma-inactivated 1 Ab,,,,Neurology,Negative,,,Negative,,
CASPR2 Ab,Contactin-associated Protein-like 2 Ab,,,,Neurology,Negative,,,Negative,,
HTT Test,Huntington's Disease Gene Test,,HD gene,,Neurology,<27,repeats,,<27,repeats,
APOE Genotype,Apolipoprotein E Genotyping,,,,Neurology,,,Genotype,,,Genotype
C9orf72 Test,C9orf72 Gene Expansion Test,,ALS gene,,Neurology,<30,repeats,,<30,repeats,
"Ammonia, Pl","Ammonia, Plasma",NH3,,,Neurology,15,45,µmol/L,15,45,µmol/L
"Pyruvate, Pl","Pyruvate, Plasma",,,,Neurology,0.03,0.08,mmol/L,0.03,0.08,mmol/L
L/P Ratio,Lactate/Pyruvate Ratio,,,,Neurology,<15,,ratio,<15,,ratio
Vit B1,"Vitamin B1 (Thiamine), Blood",Thiamine,,,Neurology,70,180,nmol/L,70,180,nmol/L
Vit E,"Vitamin E (Alpha-Tocopherol), Serum",Tocopherol,,,Neurology,5.5,17,mg/L,5.5,17,mg/L
Ceruloplasmin,"Ceruloplasmin, Serum",,,,Neurology,20,60,mg/dL,20,60,mg/dL
"Copper, Ser","Copper, Serum",Cu,,,Neurology,75,145,µg/dL,75,145,µg/dL
"Copper, Ur 24h","Copper, 24-Hour Urine",,,,Neurology,15,60,µg/24h,15,60,µg/24h
VLCFA,Very Long Chain Fatty Acids,,,,Neurology,,,Ratio,,,Ratio
Aldolase,"Aldolase, Serum",,,,Neurology,1,7.5,U/L,1,7.5,U/L
"NSE, Serum","Neuron-Specific Enolase, Serum",,,,Neurology,,<=16.3,ng/mL,,<=16.3,ng/mL
"Lead, Blood","Lead, Blood",Pb,,,Neurology,<5,,µg/dL,<5,,µg/dL
"JCV PCR, CSF","JC Virus DNA by PCR, CSF",,,,Neurology,Not Detected,,,Not Detected,,
ALT,Alanine Aminotransferase,SGPT,GPT,,Gastroenterology,10,40,U/L,7,35,U/L
AST,Aspartate Aminotransferase,SGOT,GOT,,Gastroenterology,10,40,U/L,9,32,U/L
ALP,Alkaline Phosphatase,ALK PHOS,,,Gastroenterology,40,129,U/L,35,104,U/L
GGT,Gamma-Glutamyl Transferase,GGTP,,,Gastroenterology,8,61,U/L,5,36,U/L
"Albumin, Ser","Albumin, Serum",ALB,,,Gastroenterology,3.5,5.2,g/dL,3.5,5.2,g/dL
"T Prot, Ser","Total Protein, Serum",TP,,,Gastroenterology,6,8.3,g/dL,6,8.3,g/dL
Amylase,"Amylase, Serum",AMY,,,Gastroenterology,30,110,U/L,30,110,U/L
Lipase,"Lipase, Serum",LPS,,,Gastroenterology,10,140,U/L,10,140,U/L
Anti-HAV IgM,"Hepatitis A Virus Antibody, IgM",HAV-Ab IgM,,,Gastroenterology,Negative,,,Negative,,
Anti-HAV Total,"Hepatitis A Virus Antibody, Total",HAV-Ab Total,,,Gastroenterology,Negative,,,Negative,,
HBsAg,Hepatitis B Surface Antigen,,,,Gastroenterology,Non-reactive,,,Non-reactive,,
Anti-HBs,Hepatitis B Surface Antibody,HBsAb,,,Gastroenterology,<10,,mIU/mL,<10,,mIU/mL
Anti-HBc IgM,"Hepatitis B Core Antibody, IgM",HBcAb IgM,,,Gastroenterology,Negative,,,Negative,,
Anti-HBc Total,"Hepatitis B Core Antibody, Total",HBcAb Total,,,Gastroenterology,Negative,,,Negative,,
HBeAg,Hepatitis B e-Antigen,,,,Gastroenterology,Negative,,,Negative,,
Anti-HBe,Hepatitis B e-Antibody,HBeAb,,,Gastroenterology,Negative,,,Negative,,
HBV DNA,Hepatitis B Virus DNA (Viral Load),,,,Gastroenterology,Not Detected,,IU/mL,Not Detected,,IU/mL
Anti-HCV,Hepatitis C Virus Antibody,HCV-Ab,,,Gastroenterology,Non-reactive,,,Non-reactive,,
HCV RNA,Hepatitis C Virus RNA (Viral Load),,,,Gastroenterology,Not Detected,,IU/mL,Not Detected,,IU/mL
Anti-HDV,Hepatitis D Virus Antibody,HDV-Ab,,,Gastroenterology,Negative,,,Negative,,
ASMA,Anti-Smooth Muscle Antibody,,,,Gastroenterology,<1:20,,Titer,<1:20,,Titer
AMA,Anti-Mitochondrial Antibody,,,,Gastroenterology,<1:20,,Titer,<1:20,,Titer
Anti-LKM-1,Anti-Liver Kidney Microsomal Type 1 Ab,,LKM,,Gastroenterology,Negative,,,Negative,,
"IgG, Serum","Immunoglobulin G, Serum",,,,Gastroenterology,700,1600,mg/dL,700,1600,mg/dL
"IgA, Serum","Immunoglobulin A, Serum",,,,Gastroenterology,70,400,mg/dL,70,400,mg/dL
"IgM, Serum","Immunoglobulin M, Serum",,,,Gastroenterology,40,230,mg/dL,40,230,mg/dL
F-Calprotectin,Fecal Calprotectin,,,,Gastroenterology,,<50,µg/g,,<50,µg/g
F-Lactoferrin,Fecal Lactoferrin,,,,Gastroenterology,,<7.25,µg/g,,<7.25,µg/g
tTG-IgA,"Tissue Transglutaminase Antibody, IgA",,,,Gastroenterology,,<4.0,U/mL,,<4.0,U/mL
DGP-IgG,"Deamidated Gliadin Peptide Ab, IgG",,,,Gastroenterology,,<15,U/mL,,<15,U/mL
EMA-IgA,"Endomysial Antibody, IgA",,,,Gastroenterology,Negative,,,Negative,,
ASCA,Anti-Saccharomyces cerevisiae Antibody,,,,Gastroenterology,,<20,U/mL,,<20,U/mL
p-ANCA,Perinuclear Anti-Neutrophil Cytoplasmic Ab,,,,Gastroenterology,Negative,,,Negative,,
FIT,Fecal Immunochemical Test,FOBT,,,Gastroenterology,Negative,,,Negative,,
O&P,Stool Ova and Parasites,,,,Gastroenterology,No Ova or Parasites Seen,,,No Ova or Parasites Seen,,
Stool Culture,"Stool Culture, Enteric Pathogens",,,,Gastroenterology,No pathogens,,,No pathogens,,
C. diff Toxin,Clostridioides difficile Toxin Assay,,,,Gastroenterology,Negative,,,Negative,,
Giardia Ag,"Giardia lamblia Antigen, Stool",,,,Gastroenterology,Negative,,,Negative,,
F-Elastase-1,Fecal Elastase-1,FE-1,,,Gastroenterology,>200,,µg/g,>200,,µg/g
Stool Fat,"Stool Fat, Qualitative",Sudan Stain,,,Gastroenterology,<20,,droplets/hpf,<20,,droplets/hpf
AFP,Alpha-Fetoprotein,,,,Gastroenterology,0,9,ng/mL,0,9,ng/mL
CEA,Carcinoembryonic Antigen,,,,Gastroenterology,0,3,ng/mL,0,3,ng/mL
CA 19-9,Carbohydrate Antigen 19-9,,,,Gastroenterology,,<37,U/mL,,<37,U/mL
Gastrin,"Gastrin, Serum",,,,Gastroenterology,,<100,pg/mL,,<100,pg/mL
H. pylori Ag,Helicobacter pylori Stool Antigen,,,,Gastroenterology,Negative,,,Negative,,
UBT,Urea Breath Test,,,,Gastroenterology,Negative,,,Negative,,
